date,BARC,HSBA,LLOY,NWG,STAN,,,AV,DLG,HSX,LGEN,PRU,BLND,DLN,GPE,HMSO,LAND,SGRO,SHC
16-08-2019 00:00,139.8200073,597.2000122,49.65000153,196.161499,612.4000244,,,474.6051941,297.8999939,1601,226.6000061,1172.465454,477.7999878,3044,554.6785278,943.321106,743.5999756,744.4000244,188.4499969
19-08-2019 00:00,140.6000061,603.7000122,49.93500137,198.8538055,618.4000244,,,478.2893982,299,1598,227.1999969,1158.798462,485.2000122,3078,561.1552734,956.5623169,751.4000244,757.4000244,189.5500031
20-08-2019 00:00,138.4799957,596.9000244,49.72000122,198.6923065,617,,,471.1842041,293,1583,224,1169.566528,480,3074,552.68573,940.581604,740,752.2000122,191.6999969
21-08-2019 00:00,139.1799927,598.2999878,49.52500153,195.8923035,623,,,471.7105103,292.3999939,1603,221.1000061,1173.293823,490.2999878,3120,563.9785156,954.2794189,753,761.7999878,197.3999939
22-08-2019 00:00,139.3200073,593.7000122,49.70500183,197.6152954,620.2000122,,,476.9736023,287.2000122,1585,220.5,1146.788086,495.8999939,3150,567.2999268,999.9387207,756.5999756,768,198.8000031
23-08-2019 00:00,138.0399933,586.4000244,49.99000168,197.022995,614.4000244,,,475.5263062,287.7000122,1580,221.6999969,1128.56543,496.7999878,3158,571.6177979,1038.749146,759.7999878,772.7999878,200.6000061
27-08-2019 00:00,136.6799927,580.9000244,49.75999832,198.3153076,606.7999878,,,471.7105103,289,1585,219.6999969,1116.554932,517.2000122,3196,576.4338989,1062.035278,784.5999756,776.5999756,204.6999969
28-08-2019 00:00,136.1600037,581.7999878,49.51499939,196.6461029,610.5999756,,,465.1315002,286.2999878,1553,216.6999969,1098.332153,509.7999878,3168,575.93573,1031.900146,771.7999878,772.2000122,204.8000031
29-08-2019 00:00,137.5399933,591.5,49.80500031,197.5614929,621,,,466.9736023,286.5,1554,218.6000061,1115.726563,507.7999878,3168,576.9321289,1013.179871,775.2000122,776,204.5
30-08-2019 00:00,136.6000061,591.4000244,49.83000183,199.7153015,622,,,465.92099,283.1000061,1550,219.6000061,1133.120972,509.7999878,3184,578.0946045,1036.466064,775.4000244,785,204.8000031
02-09-2019 00:00,137.5399933,594.9000244,50.31999969,200.5769043,627.7999878,,,468.0263062,284.7000122,1559,223.5,1136.020142,513.7999878,3172,580.751709,1013.636475,778.5999756,789,206
03-09-2019 00:00,137.3200073,593.7000122,49.59000015,198.0998993,624.7999878,,,463.5526123,280.7000122,1560,220.1999969,1117.383179,511,3152,582.4124146,1045.598022,776,789.7999878,204.8999939
04-09-2019 00:00,137.3600006,604.0999756,49.59500122,198.2075958,643.4000244,,,467.6315002,279.8999939,1554,224.1999969,1157.55603,516.7999878,3158,586.065979,1062.035278,775.2000122,793,208.3000031
05-09-2019 00:00,139.8200073,598.7999878,50.02999878,205.0998993,645.7999878,,,479.4736023,284.2999878,1560,232.1999969,1178.677856,521.7999878,3130,584.4052734,1104.04187,764.4000244,786.4000244,211.3999939
06-09-2019 00:00,140.1000061,601,50.04000092,202.5691986,649,,,478.9472961,282.3999939,1550,232.1000061,1163.354248,518.2000122,3126,582.0803223,1116.826538,775.7999878,789.7999878,212
09-09-2019 00:00,140.7799988,607,50.18000031,207.6307068,659.2000122,,,492.6315002,284.7000122,1563,236.3999939,1192.344849,517.4000244,3076,572.2821045,1126.87146,775.7999878,780,213.8000031
10-09-2019 00:00,147.6799927,613.5999756,52.31999969,212.9615021,683,,,509.7367859,290.2999878,1559,243.6999969,1229.618652,532.2000122,3084,579.4232178,1175.727051,801.2000122,770,217.3999939
11-09-2019 00:00,148.6999969,625.5,52.59999847,215.1692047,682.4000244,,,516.7105103,296.8999939,1595,247.5,1235.830811,553.5999756,3170,591.2141724,1242.389648,823.4000244,777.7999878,223.6999969
12-09-2019 00:00,148.6999969,626.2000122,51.93999863,213.1230011,681.7999878,,,513.9473267,297.1000061,1616,247.1999969,1239.972412,542.7999878,3102,579.9213867,1186.228638,806.4000244,779.5999756,223.6999969
13-09-2019 00:00,150.1130066,627.4279785,54.25999832,224.861496,701.4249878,,,527.6314697,301.8999939,1652,255.6999969,1250.843018,559.5999756,3148,588.3909912,1246.302612,832.4000244,775.7999878,225.6000061
16-09-2019 00:00,153.4799957,618.5999756,54.11999893,223.2460938,690.7999878,,,519.0789185,299.7999878,1646,252.8000031,1225.891235,554.7999878,3076,580.9177856,1225.495605,820.5999756,764.2000122,223.1999969
17-09-2019 00:00,149.1999969,612,53.15999985,219.9075928,690,,,511.4472961,302.2999878,1650,245.8000031,1211.810059,562.2000122,3140,585.5678101,1223.669312,832.2000122,778.5999756,221.8999939
18-09-2019 00:00,148,609.5999756,52.99000168,220.2306976,680.2000122,,,510.5263062,298.6000061,1640,244.1000061,1215.123169,562,3246,594.2034912,1230.061646,841,779.4000244,222.6999969
19-09-2019 00:00,150.4799957,616,54.06000137,223.9998932,690.5999756,,,511.3157043,305.3999939,1657,246.6999969,1217.19397,558.4000244,3262,596.3624268,1225.03894,840,783.2000122,225
20-09-2019 00:00,151.5399933,615.5999756,55.50999832,229.9230042,688.2000122,,,512.3684082,300.8999939,1643,252.8000031,1214.294922,565,3250,597.1928101,1246.498901,846.7999878,784.7999878,225.5
23-09-2019 00:00,149.2599945,612.9000244,54.29999924,224.9691925,685,,,510.6578064,302.8999939,1625,250.6000061,1194.829834,564.5999756,3194,596.3624268,1255.630859,840,790.5999756,223.3000031
